Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-27 10:16:00-04:00,99.20999908447266,99.23999786376953,99.03500366210938,99.1104965209961,99.1104965209961,90272
2023-03-27 10:17:00-04:00,99.11000061035156,99.13580322265625,98.86000061035156,99.02999877929688,99.02999877929688,175572
2023-03-27 10:18:00-04:00,99.02549743652344,99.0999984741211,98.9000015258789,98.94999694824219,98.94999694824219,73514
2023-03-27 10:19:00-04:00,98.94000244140625,99.04000091552734,98.90010070800781,98.98999786376953,98.98999786376953,77547
2023-03-27 10:20:00-04:00,98.98200225830078,99.05069732666016,98.94029998779297,98.95999908447266,98.95999908447266,55650
2023-03-27 10:21:00-04:00,98.95999908447266,99.04000091552734,98.91000366210938,99.04000091552734,99.04000091552734,66488
2023-03-27 10:22:00-04:00,99.02999877929688,99.18499755859375,98.98999786376953,99.18000030517578,99.18000030517578,122377
2023-03-27 10:23:00-04:00,99.177001953125,99.22689819335938,99.0999984741211,99.19000244140625,99.19000244140625,114385
2023-03-27 10:24:00-04:00,99.19000244140625,99.20999908447266,99.10449981689453,99.13999938964844,99.13999938964844,116438
2023-03-27 10:25:00-04:00,99.1449966430664,99.20500183105469,99.05000305175781,99.08000183105469,99.08000183105469,65674
2023-03-27 10:26:00-04:00,99.05999755859375,99.06999969482422,98.93769836425781,98.99189758300781,98.99189758300781,104322
2023-03-27 10:27:00-04:00,99.00530242919922,99.0999984741211,98.97000122070312,99.05999755859375,99.05999755859375,72955
2023-03-27 10:28:00-04:00,99.06999969482422,99.08000183105469,98.8499984741211,98.875,98.875,154228
2023-03-27 10:29:00-04:00,98.86000061035156,98.87000274658203,98.75,98.78500366210938,98.78500366210938,106073
2023-03-27 10:30:00-04:00,98.7750015258789,98.78500366210938,98.55999755859375,98.568603515625,98.568603515625,195782
2023-03-27 10:31:00-04:00,98.56500244140625,98.60459899902344,98.48500061035156,98.55000305175781,98.55000305175781,218325
2023-03-27 10:32:00-04:00,98.55999755859375,98.70999908447266,98.55159759521484,98.69000244140625,98.69000244140625,119817
2023-03-27 10:33:00-04:00,98.69999694824219,98.75,98.63999938964844,98.67500305175781,98.67500305175781,92865
2023-03-27 10:34:00-04:00,98.66829681396484,98.72000122070312,98.59500122070312,98.69999694824219,98.69999694824219,122145
2023-03-27 10:35:00-04:00,98.69000244140625,98.73999786376953,98.55000305175781,98.58740234375,98.58740234375,57321
2023-03-27 10:36:00-04:00,98.58000183105469,98.63999938964844,98.51000213623047,98.5801010131836,98.5801010131836,83960
2023-03-27 10:37:00-04:00,98.58999633789062,98.63999938964844,98.5239028930664,98.53990173339844,98.53990173339844,56559
2023-03-27 10:38:00-04:00,98.54000091552734,98.55999755859375,98.41999816894531,98.5199966430664,98.5199966430664,112682
2023-03-27 10:39:00-04:00,98.51799774169922,98.6500015258789,98.49500274658203,98.6500015258789,98.6500015258789,68176
2023-03-27 10:40:00-04:00,98.63999938964844,98.7300033569336,98.52999877929688,98.63999938964844,98.63999938964844,194660
2023-03-27 10:41:00-04:00,98.65550231933594,98.71549987792969,98.5999984741211,98.677001953125,98.677001953125,67210
2023-03-27 10:42:00-04:00,98.66999816894531,98.68000030517578,98.61000061035156,98.62000274658203,98.62000274658203,47451
2023-03-27 10:43:00-04:00,98.61000061035156,98.6500015258789,98.56999969482422,98.5999984741211,98.5999984741211,51877
2023-03-27 10:44:00-04:00,98.6050033569336,98.62999725341797,98.51000213623047,98.51219940185547,98.51219940185547,98053
2023-03-27 10:45:00-04:00,98.51000213623047,98.51000213623047,98.4000015258789,98.47000122070312,98.47000122070312,172391
2023-03-27 10:46:00-04:00,98.4623031616211,98.64649963378906,98.45999908447266,98.61000061035156,98.61000061035156,127943
2023-03-27 10:47:00-04:00,98.62149810791016,98.66000366210938,98.57150268554688,98.60990142822266,98.60990142822266,104773
2023-03-27 10:48:00-04:00,98.61000061035156,98.6500015258789,98.44999694824219,98.52999877929688,98.52999877929688,120279
2023-03-27 10:49:00-04:00,98.55000305175781,98.58999633789062,98.51000213623047,98.55419921875,98.55419921875,49279
2023-03-27 10:50:00-04:00,98.55999755859375,98.62000274658203,98.55999755859375,98.56999969482422,98.56999969482422,84354
2023-03-27 10:51:00-04:00,98.55999755859375,98.69000244140625,98.55999755859375,98.6615982055664,98.6615982055664,99296
2023-03-27 10:52:00-04:00,98.66000366210938,98.69999694824219,98.55030059814453,98.55999755859375,98.55999755859375,111990
2023-03-27 10:53:00-04:00,98.55000305175781,98.58000183105469,98.44999694824219,98.57749938964844,98.57749938964844,111150
2023-03-27 10:54:00-04:00,98.56999969482422,98.68000030517578,98.56849670410156,98.64080047607422,98.64080047607422,107833
2023-03-27 10:55:00-04:00,98.6500015258789,98.70999908447266,98.60009765625,98.69999694824219,98.69999694824219,88701
2023-03-27 10:56:00-04:00,98.68000030517578,98.69999694824219,98.62999725341797,98.66999816894531,98.66999816894531,68177
2023-03-27 10:57:00-04:00,98.68000030517578,98.70010375976562,98.52999877929688,98.56320190429688,98.56320190429688,74536
2023-03-27 10:58:00-04:00,98.5542984008789,98.5999984741211,98.47000122070312,98.48670196533203,98.48670196533203,89743
2023-03-27 10:59:00-04:00,98.48999786376953,98.51000213623047,98.37000274658203,98.4000015258789,98.4000015258789,155805
2023-03-27 11:00:00-04:00,98.3949966430664,98.44000244140625,98.30999755859375,98.31999969482422,98.31999969482422,116035
2023-03-27 11:01:00-04:00,98.31999969482422,98.37999725341797,98.25,98.30000305175781,98.30000305175781,129858
2023-03-27 11:02:00-04:00,98.30999755859375,98.3499984741211,98.23999786376953,98.3499984741211,98.3499984741211,85297
2023-03-27 11:03:00-04:00,98.34010314941406,98.4469985961914,98.33999633789062,98.33999633789062,98.33999633789062,80861
2023-03-27 11:04:00-04:00,98.3499984741211,98.3499984741211,98.2699966430664,98.30000305175781,98.30000305175781,55343
2023-03-27 11:05:00-04:00,98.30500030517578,98.31999969482422,98.19999694824219,98.2300033569336,98.2300033569336,94257
2023-03-27 11:06:00-04:00,98.22000122070312,98.30999755859375,98.16500091552734,98.16999816894531,98.16999816894531,78321
2023-03-27 11:07:00-04:00,98.16000366210938,98.19000244140625,98.05999755859375,98.11499786376953,98.11499786376953,135039
2023-03-27 11:08:00-04:00,98.11000061035156,98.1500015258789,98.05069732666016,98.06999969482422,98.06999969482422,98517
2023-03-27 11:09:00-04:00,98.07009887695312,98.08000183105469,97.9800033569336,98.04000091552734,98.04000091552734,144132
2023-03-27 11:10:00-04:00,98.03849792480469,98.05850219726562,97.87999725341797,97.91999816894531,97.91999816894531,106932
2023-03-27 11:11:00-04:00,97.91999816894531,98.05000305175781,97.90139770507812,98.03260040283203,98.03260040283203,75561
2023-03-27 11:12:00-04:00,98.03500366210938,98.1449966430664,98.0199966430664,98.1449966430664,98.1449966430664,109098
2023-03-27 11:13:00-04:00,98.1500015258789,98.20999908447266,98.12999725341797,98.1500015258789,98.1500015258789,101944
2023-03-27 11:14:00-04:00,98.16000366210938,98.18000030517578,98.05999755859375,98.12999725341797,98.12999725341797,76737
2023-03-27 11:15:00-04:00,98.12999725341797,98.18000030517578,98.05999755859375,98.1500015258789,98.1500015258789,96917
2023-03-27 11:16:00-04:00,98.15840148925781,98.18000030517578,98.08000183105469,98.12000274658203,98.12000274658203,81240
2023-03-27 11:17:00-04:00,98.12000274658203,98.12999725341797,98.03620147705078,98.08000183105469,98.08000183105469,107149
2023-03-27 11:18:00-04:00,98.08000183105469,98.08000183105469,97.97000122070312,98.01499938964844,98.01499938964844,86004
2023-03-27 11:19:00-04:00,98.01499938964844,98.01499938964844,97.86000061035156,97.95600128173828,97.95600128173828,161663
2023-03-27 11:20:00-04:00,97.96739959716797,98.05000305175781,97.94000244140625,98.0199966430664,98.0199966430664,80859
2023-03-27 11:21:00-04:00,98.01499938964844,98.08000183105469,97.97029876708984,98.06999969482422,98.06999969482422,112369
2023-03-27 11:22:00-04:00,98.06999969482422,98.11499786376953,98.0250015258789,98.06999969482422,98.06999969482422,120930
2023-03-27 11:23:00-04:00,98.06999969482422,98.08999633789062,98.01000213623047,98.03189849853516,98.03189849853516,92706
2023-03-27 11:24:00-04:00,98.04000091552734,98.05000305175781,97.93000030517578,97.94000244140625,97.94000244140625,116646
2023-03-27 11:25:00-04:00,97.94499969482422,97.95999908447266,97.88999938964844,97.94000244140625,97.94000244140625,84139
2023-03-27 11:26:00-04:00,97.94000244140625,97.95999908447266,97.80999755859375,97.83000183105469,97.83000183105469,97031
2023-03-27 11:27:00-04:00,97.82489776611328,97.8550033569336,97.79000091552734,97.80999755859375,97.80999755859375,105743
2023-03-27 11:28:00-04:00,97.80500030517578,97.81999969482422,97.77999877929688,97.80000305175781,97.80000305175781,81557
2023-03-27 11:29:00-04:00,97.80400085449219,97.95989990234375,97.79000091552734,97.87999725341797,97.87999725341797,159560
2023-03-27 11:30:00-04:00,97.875,97.94999694824219,97.81999969482422,97.91000366210938,97.91000366210938,96030
2023-03-27 11:31:00-04:00,97.91500091552734,97.94999694824219,97.83000183105469,97.87000274658203,97.87000274658203,57916
2023-03-27 11:32:00-04:00,97.86000061035156,97.94000244140625,97.81999969482422,97.91999816894531,97.91999816894531,48473
2023-03-27 11:33:00-04:00,97.93000030517578,97.94000244140625,97.85890197753906,97.87999725341797,97.87999725341797,59023
2023-03-27 11:34:00-04:00,97.87999725341797,97.87999725341797,97.79000091552734,97.85990142822266,97.85990142822266,73014
2023-03-27 11:35:00-04:00,97.86000061035156,97.87999725341797,97.82499694824219,97.83999633789062,97.83999633789062,64625
2023-03-27 11:36:00-04:00,97.83000183105469,97.87000274658203,97.7300033569336,97.77660369873047,97.77660369873047,270202
2023-03-27 11:37:00-04:00,97.7699966430664,97.7699966430664,97.6449966430664,97.72989654541016,97.72989654541016,151127
2023-03-27 11:38:00-04:00,97.72209930419922,97.72209930419922,97.58480072021484,97.58999633789062,97.58999633789062,77878
2023-03-27 11:39:00-04:00,97.58999633789062,97.65499877929688,97.56999969482422,97.6500015258789,97.6500015258789,78005
2023-03-27 11:40:00-04:00,97.6449966430664,97.6500015258789,97.4800033569336,97.49500274658203,97.49500274658203,162474
2023-03-27 11:41:00-04:00,97.4999008178711,97.55999755859375,97.43000030517578,97.4749984741211,97.4749984741211,129764
2023-03-27 11:42:00-04:00,97.47000122070312,97.47000122070312,97.30999755859375,97.3499984741211,97.3499984741211,206201
2023-03-27 11:43:00-04:00,97.35790252685547,97.37999725341797,97.32499694824219,97.3550033569336,97.3550033569336,85142
2023-03-27 11:44:00-04:00,97.36499786376953,97.44999694824219,97.34500122070312,97.42400360107422,97.42400360107422,205783
2023-03-27 11:45:00-04:00,97.41010284423828,97.43990325927734,97.3499984741211,97.4000015258789,97.4000015258789,82622
2023-03-27 11:46:00-04:00,97.41000366210938,97.5,97.4000015258789,97.48159790039062,97.48159790039062,74770
2023-03-27 11:47:00-04:00,97.48660278320312,97.55000305175781,97.44999694824219,97.50499725341797,97.50499725341797,76628
2023-03-27 11:48:00-04:00,97.5000991821289,97.55000305175781,97.4800033569336,97.52999877929688,97.52999877929688,85192
2023-03-27 11:49:00-04:00,97.52469635009766,97.55419921875,97.5,97.53990173339844,97.53990173339844,77036
2023-03-27 11:50:00-04:00,97.54000091552734,97.54000091552734,97.47000122070312,97.49500274658203,97.49500274658203,61331
2023-03-27 11:51:00-04:00,97.5,97.58999633789062,97.46499633789062,97.56400299072266,97.56400299072266,62192
2023-03-27 11:52:00-04:00,97.56999969482422,97.62000274658203,97.48999786376953,97.52999877929688,97.52999877929688,113359
2023-03-27 11:53:00-04:00,97.52660369873047,97.5884017944336,97.41000366210938,97.41670227050781,97.41670227050781,106802
2023-03-27 11:54:00-04:00,97.4000015258789,97.45989990234375,97.37999725341797,97.3949966430664,97.3949966430664,86657
2023-03-27 11:55:00-04:00,97.38999938964844,97.41999816894531,97.30000305175781,97.3125,97.3125,136912
2023-03-27 11:56:00-04:00,97.30999755859375,97.31999969482422,97.16000366210938,97.27999877929688,97.27999877929688,148228
2023-03-27 11:57:00-04:00,97.29000091552734,97.33999633789062,97.2417984008789,97.2417984008789,97.2417984008789,70774
2023-03-27 11:58:00-04:00,97.24590301513672,97.25,97.14009857177734,97.17500305175781,97.17500305175781,72410
2023-03-27 11:59:00-04:00,97.17500305175781,97.18499755859375,97.0999984741211,97.12000274658203,97.12000274658203,64191
2023-03-27 12:00:00-04:00,97.12999725341797,97.30999755859375,97.08000183105469,97.28070068359375,97.28070068359375,113155
2023-03-27 12:01:00-04:00,97.28340148925781,97.33999633789062,97.23999786376953,97.24859619140625,97.24859619140625,52981
2023-03-27 12:02:00-04:00,97.25,97.25,97.0999984741211,97.16000366210938,97.16000366210938,91265
2023-03-27 12:03:00-04:00,97.16500091552734,97.29000091552734,97.16500091552734,97.29000091552734,97.29000091552734,98062
2023-03-27 12:04:00-04:00,97.29149627685547,97.39849853515625,97.29000091552734,97.3458023071289,97.3458023071289,100859
2023-03-27 12:05:00-04:00,97.34989929199219,97.36000061035156,97.17500305175781,97.1897964477539,97.1897964477539,141023
2023-03-27 12:06:00-04:00,97.18000030517578,97.27999877929688,97.15010070800781,97.26000213623047,97.26000213623047,81488
2023-03-27 12:07:00-04:00,97.2699966430664,97.30999755859375,97.20999908447266,97.26000213623047,97.26000213623047,65883
2023-03-27 12:08:00-04:00,97.25,97.27999877929688,97.13999938964844,97.18000030517578,97.18000030517578,73957
2023-03-27 12:09:00-04:00,97.19000244140625,97.37999725341797,97.19000244140625,97.37999725341797,97.37999725341797,83307
2023-03-27 12:10:00-04:00,97.375,97.43000030517578,97.30999755859375,97.33000183105469,97.33000183105469,114737
2023-03-27 12:11:00-04:00,97.33000183105469,97.42500305175781,97.33000183105469,97.33999633789062,97.33999633789062,78866
2023-03-27 12:12:00-04:00,97.3499984741211,97.40989685058594,97.31999969482422,97.38990020751953,97.38990020751953,40986
2023-03-27 12:13:00-04:00,97.4000015258789,97.4800033569336,97.36000061035156,97.45989990234375,97.45989990234375,71990
2023-03-27 12:14:00-04:00,97.44999694824219,97.46009826660156,97.37550354003906,97.41259765625,97.41259765625,44580
2023-03-27 12:15:00-04:00,97.41500091552734,97.46499633789062,97.31999969482422,97.46499633789062,97.46499633789062,64996
2023-03-27 12:16:00-04:00,97.46800231933594,97.48999786376953,97.38999938964844,97.41999816894531,97.41999816894531,79756
2023-03-27 12:17:00-04:00,97.42849731445312,97.44999694824219,97.36000061035156,97.4000015258789,97.4000015258789,51768
2023-03-27 12:18:00-04:00,97.39839935302734,97.44999694824219,97.38500213623047,97.43060302734375,97.43060302734375,44990
2023-03-27 12:19:00-04:00,97.44499969482422,97.4800033569336,97.41000366210938,97.43499755859375,97.43499755859375,89238
2023-03-27 12:20:00-04:00,97.44000244140625,97.47000122070312,97.4000015258789,97.43150329589844,97.43150329589844,65470
2023-03-27 12:21:00-04:00,97.43499755859375,97.48999786376953,97.41999816894531,97.42410278320312,97.42410278320312,72059
2023-03-27 12:22:00-04:00,97.42220306396484,97.52999877929688,97.42179870605469,97.48500061035156,97.48500061035156,60948
2023-03-27 12:23:00-04:00,97.4800033569336,97.56710052490234,97.4800033569336,97.55000305175781,97.55000305175781,90877
2023-03-27 12:24:00-04:00,97.54000091552734,97.58499908447266,97.51000213623047,97.56999969482422,97.56999969482422,67872
2023-03-27 12:25:00-04:00,97.57009887695312,97.59500122070312,97.54000091552734,97.58999633789062,97.58999633789062,44209
2023-03-27 12:26:00-04:00,97.58999633789062,97.5999984741211,97.44000244140625,97.55919647216797,97.55919647216797,104114
2023-03-27 12:27:00-04:00,97.54730224609375,97.55999755859375,97.5,97.55000305175781,97.55000305175781,41399
2023-03-27 12:28:00-04:00,97.55000305175781,97.60990142822266,97.53990173339844,97.6050033569336,97.6050033569336,83695
2023-03-27 12:29:00-04:00,97.6011962890625,97.66999816894531,97.6011962890625,97.66000366210938,97.66000366210938,85898
2023-03-27 12:30:00-04:00,97.66000366210938,97.69999694824219,97.5999984741211,97.61280059814453,97.61280059814453,102788
2023-03-27 12:31:00-04:00,97.60289764404297,97.60990142822266,97.5,97.5198974609375,97.5198974609375,62860
2023-03-27 12:32:00-04:00,97.51000213623047,97.51950073242188,97.41999816894531,97.46749877929688,97.46749877929688,61624
2023-03-27 12:33:00-04:00,97.45999908447266,97.52999877929688,97.45500183105469,97.48999786376953,97.48999786376953,59898
2023-03-27 12:34:00-04:00,97.5,97.5,97.4000015258789,97.43000030517578,97.43000030517578,39910
2023-03-27 12:35:00-04:00,97.42500305175781,97.43499755859375,97.37010192871094,97.38999938964844,97.38999938964844,49818
2023-03-27 12:36:00-04:00,97.3949966430664,97.43990325927734,97.3416976928711,97.43000030517578,97.43000030517578,54658
2023-03-27 12:37:00-04:00,97.4303970336914,97.44999694824219,97.33000183105469,97.33499908447266,97.33499908447266,75939
2023-03-27 12:38:00-04:00,97.33200073242188,97.37000274658203,97.27999877929688,97.33499908447266,97.33499908447266,62793
2023-03-27 12:39:00-04:00,97.33779907226562,97.37000274658203,97.28990173339844,97.30000305175781,97.30000305175781,55806
2023-03-27 12:40:00-04:00,97.30049896240234,97.3113021850586,97.20999908447266,97.2300033569336,97.2300033569336,108447
2023-03-27 12:41:00-04:00,97.2300033569336,97.26000213623047,97.12999725341797,97.1500015258789,97.1500015258789,93929
2023-03-27 12:42:00-04:00,97.13999938964844,97.20989990234375,97.11000061035156,97.19000244140625,97.19000244140625,96536
2023-03-27 12:43:00-04:00,97.1947021484375,97.23190307617188,97.17009735107422,97.20999908447266,97.20999908447266,71395
2023-03-27 12:44:00-04:00,97.22000122070312,97.27310180664062,97.18000030517578,97.2488021850586,97.2488021850586,72205
2023-03-27 12:45:00-04:00,97.25,97.33940124511719,97.25,97.30000305175781,97.30000305175781,79236
2023-03-27 12:46:00-04:00,97.30500030517578,97.33499908447266,97.26000213623047,97.33499908447266,97.33499908447266,33469
2023-03-27 12:47:00-04:00,97.33000183105469,97.33000183105469,97.2385025024414,97.2385025024414,97.2385025024414,76709
2023-03-27 12:48:00-04:00,97.2300033569336,97.3499984741211,97.2300033569336,97.33999633789062,97.33999633789062,47595
2023-03-27 12:49:00-04:00,97.3499984741211,97.44000244140625,97.34819793701172,97.4000015258789,97.4000015258789,49126
2023-03-27 12:50:00-04:00,97.41000366210938,97.4800033569336,97.37999725341797,97.4800033569336,97.4800033569336,63425
2023-03-27 12:51:00-04:00,97.48999786376953,97.4999008178711,97.41500091552734,97.4749984741211,97.4749984741211,66263
2023-03-27 12:52:00-04:00,97.47730255126953,97.5250015258789,97.41000366210938,97.41089630126953,97.41089630126953,59243
2023-03-27 12:53:00-04:00,97.41000366210938,97.41000366210938,97.32499694824219,97.3499984741211,97.3499984741211,63467
2023-03-27 12:54:00-04:00,97.34369659423828,97.38990020751953,97.30500030517578,97.37999725341797,97.37999725341797,40055
2023-03-27 12:55:00-04:00,97.37000274658203,97.37000274658203,97.30999755859375,97.37000274658203,97.37000274658203,52688
2023-03-27 12:56:00-04:00,97.36009979248047,97.39929962158203,97.33000183105469,97.3895034790039,97.3895034790039,28920
2023-03-27 12:57:00-04:00,97.38990020751953,97.38990020751953,97.26010131835938,97.27690124511719,97.27690124511719,58508
2023-03-27 12:58:00-04:00,97.27999877929688,97.30000305175781,97.23999786376953,97.30000305175781,97.30000305175781,39088
2023-03-27 12:59:00-04:00,97.30000305175781,97.3582992553711,97.26300048828125,97.33000183105469,97.33000183105469,30801
2023-03-27 13:00:00-04:00,97.33000183105469,97.34660339355469,97.2699966430664,97.27999877929688,97.27999877929688,60140
2023-03-27 13:01:00-04:00,97.2750015258789,97.33999633789062,97.25,97.33999633789062,97.33999633789062,41837
2023-03-27 13:02:00-04:00,97.33999633789062,97.3499984741211,97.10990142822266,97.22000122070312,97.22000122070312,113266
2023-03-27 13:03:00-04:00,97.2135009765625,97.33000183105469,97.2135009765625,97.31009674072266,97.31009674072266,39275
2023-03-27 13:04:00-04:00,97.30999755859375,97.3550033569336,97.29000091552734,97.33499908447266,97.33499908447266,42866
2023-03-27 13:05:00-04:00,97.33000183105469,97.33000183105469,97.19999694824219,97.30999755859375,97.30999755859375,55682
2023-03-27 13:06:00-04:00,97.30500030517578,97.33999633789062,97.27999877929688,97.32009887695312,97.32009887695312,32425
2023-03-27 13:07:00-04:00,97.32379913330078,97.37159729003906,97.30999755859375,97.36000061035156,97.36000061035156,54439
2023-03-27 13:08:00-04:00,97.36000061035156,97.43000030517578,97.36000061035156,97.3949966430664,97.3949966430664,59797
2023-03-27 13:09:00-04:00,97.37999725341797,97.37999725341797,97.31999969482422,97.34860229492188,97.34860229492188,36770
2023-03-27 13:10:00-04:00,97.33999633789062,97.44000244140625,97.33999633789062,97.43000030517578,97.43000030517578,120122
2023-03-27 13:11:00-04:00,97.4218978881836,97.42960357666016,97.20500183105469,97.22989654541016,97.22989654541016,83784
2023-03-27 13:12:00-04:00,97.23999786376953,97.33699798583984,97.20500183105469,97.30400085449219,97.30400085449219,44700
2023-03-27 13:13:00-04:00,97.30000305175781,97.30000305175781,97.20999908447266,97.25,97.25,35257
2023-03-27 13:14:00-04:00,97.24500274658203,97.26000213623047,97.20010375976562,97.2300033569336,97.2300033569336,31527
2023-03-27 13:15:00-04:00,97.22219848632812,97.23999786376953,97.16999816894531,97.20010375976562,97.20010375976562,53278
2023-03-27 13:16:00-04:00,97.20999908447266,97.20999908447266,97.08999633789062,97.13999938964844,97.13999938964844,68279
2023-03-27 13:17:00-04:00,97.1449966430664,97.1449966430664,97.0999984741211,97.0999984741211,97.0999984741211,44140
2023-03-27 13:18:00-04:00,97.0999984741211,97.2300033569336,97.0999984741211,97.19999694824219,97.19999694824219,85808
2023-03-27 13:19:00-04:00,97.19000244140625,97.2699966430664,97.18000030517578,97.2699966430664,97.2699966430664,43034
2023-03-27 13:20:00-04:00,97.2697982788086,97.3042984008789,97.2300033569336,97.27999877929688,97.27999877929688,62668
2023-03-27 13:21:00-04:00,97.29000091552734,97.375,97.26000213623047,97.314697265625,97.314697265625,108179
2023-03-27 13:22:00-04:00,97.31500244140625,97.46199798583984,97.30500030517578,97.31999969482422,97.31999969482422,100907
2023-03-27 13:23:00-04:00,97.30999755859375,97.37000274658203,97.30000305175781,97.37000274658203,97.37000274658203,50478
