Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-13 10:56:00,91.4926986694336,91.63999938964844,91.45999908447266,91.55999755859376,91.55999755859376,139418.0
2023-03-13 10:57:00,91.55490112304688,91.75,91.43000030517578,91.5500030517578,91.5500030517578,160289.0
2023-03-13 10:58:00,91.5250015258789,91.69000244140624,91.48999786376952,91.56999969482422,91.56999969482422,108303.0
2023-03-13 10:59:00,91.55999755859376,91.66000366210938,91.5199966430664,91.58419799804688,91.58419799804688,108009.0
2023-03-13 11:00:00,91.62000274658205,91.73999786376952,91.4499969482422,91.58999633789062,91.58999633789062,144623.0
2023-03-13 11:01:00,91.58000183105467,91.8000030517578,91.58000183105467,91.7500991821289,91.7500991821289,164870.0
2023-03-13 11:02:00,91.76000213623048,92.23999786376952,91.71589660644533,92.0999984741211,92.0999984741211,414685.0
2023-03-13 11:03:00,92.1050033569336,92.16000366210938,91.96990203857422,92.0199966430664,92.0199966430664,212289.0
2023-03-13 11:04:00,92.01000213623048,92.0500030517578,91.7927017211914,91.8000030517578,91.8000030517578,163552.0
2023-03-13 11:05:00,91.81999969482422,91.95999908447266,91.73999786376952,91.91999816894533,91.91999816894533,159947.0
2023-03-13 11:06:00,91.91999816894533,92.0199966430664,91.8000030517578,91.82990264892578,91.82990264892578,165169.0
2023-03-13 11:07:00,91.83000183105467,91.98999786376952,91.73999786376952,91.95999908447266,91.95999908447266,174668.0
2023-03-13 11:08:00,91.9499969482422,92.22000122070312,91.87999725341795,92.16000366210938,92.16000366210938,193092.0
2023-03-13 11:09:00,92.15499877929688,92.16999816894533,91.94000244140624,91.9800033569336,91.9800033569336,141618.0
2023-03-13 11:10:00,91.97000122070312,92.12999725341795,91.9250030517578,92.0999984741211,92.0999984741211,154645.0
2023-03-13 11:11:00,92.11000061035156,92.29000091552734,92.0999984741211,92.1500015258789,92.1500015258789,191479.0
2023-03-13 11:12:00,92.15170288085938,92.5199966430664,92.13359832763672,92.3301010131836,92.3301010131836,274882.0
2023-03-13 11:13:00,92.3499984741211,92.38999938964844,92.08999633789062,92.0999984741211,92.0999984741211,87122.0
2023-03-13 11:14:00,92.08499908447266,92.20999908447266,92.0510025024414,92.11499786376952,92.11499786376952,133881.0
2023-03-13 11:15:00,92.11000061035156,92.41000366210938,92.11000061035156,92.37000274658205,92.37000274658205,154454.0
2023-03-13 11:16:00,92.4000015258789,92.47000122070312,92.33799743652344,92.37999725341795,92.37999725341795,171133.0
2023-03-13 11:17:00,92.37999725341795,92.45999908447266,92.36000061035156,92.41000366210938,92.41000366210938,105059.0
2023-03-13 11:18:00,92.41999816894533,92.5999984741211,92.38999938964844,92.5999984741211,92.5999984741211,149351.0
2023-03-13 11:19:00,92.58090209960938,92.5999984741211,92.3499984741211,92.4499969482422,92.4499969482422,193697.0
2023-03-13 11:20:00,92.45999908447266,92.5250015258789,92.41000366210938,92.42990112304688,92.42990112304688,132578.0
2023-03-13 11:21:00,92.41000366210938,92.54000091552734,92.38500213623048,92.41999816894533,92.41999816894533,193421.0
2023-03-13 11:22:00,92.41500091552734,92.5199966430664,92.30999755859376,92.32469940185548,92.32469940185548,184497.0
2023-03-13 11:23:00,92.33000183105467,92.36000061035156,92.19000244140624,92.29000091552734,92.29000091552734,161877.0
2023-03-13 11:24:00,92.27999877929688,92.55999755859376,92.2699966430664,92.54000091552734,92.54000091552734,242585.0
2023-03-13 11:25:00,92.5500030517578,92.72530364990234,92.5250015258789,92.61190032958984,92.61190032958984,210818.0
2023-03-13 11:26:00,92.61000061035156,92.86000061035156,92.48999786376952,92.6500015258789,92.6500015258789,349814.0
2023-03-13 11:27:00,92.6500015258789,92.80999755859376,92.6050033569336,92.66000366210938,92.66000366210938,164414.0
2023-03-13 11:28:00,92.66999816894533,92.87000274658205,92.66999816894533,92.79000091552734,92.79000091552734,218405.0
2023-03-13 11:29:00,92.8000030517578,92.8499984741211,92.70999908447266,92.80999755859376,92.80999755859376,178336.0
2023-03-13 11:30:00,92.8000030517578,92.88999938964844,92.76000213623048,92.86000061035156,92.86000061035156,164868.0
2023-03-13 11:31:00,92.86000061035156,92.88999938964844,92.66999816894533,92.72000122070312,92.72000122070312,189433.0
2023-03-13 11:32:00,92.720703125,92.73999786376952,92.5500030517578,92.56999969482422,92.56999969482422,180048.0
2023-03-13 11:33:00,92.56999969482422,92.74009704589844,92.52999877929688,92.66000366210938,92.66000366210938,142386.0
2023-03-13 11:34:00,92.65499877929688,92.69000244140624,92.58000183105467,92.62999725341795,92.62999725341795,87288.0
2023-03-13 11:35:00,92.62999725341795,92.66000366210938,92.52999877929688,92.55999755859376,92.55999755859376,126142.0
2023-03-13 11:36:00,92.56999969482422,92.56999969482422,92.44000244140624,92.51000213623048,92.51000213623048,162948.0
2023-03-13 11:37:00,92.51000213623048,92.52999877929688,92.41000366210938,92.43000030517578,92.43000030517578,141158.0
2023-03-13 11:38:00,92.44000244140624,92.58000183105467,92.36000061035156,92.54000091552734,92.54000091552734,152010.0
2023-03-13 11:39:00,92.5500030517578,92.58999633789062,92.2791976928711,92.4250030517578,92.4250030517578,210794.0
2023-03-13 11:40:00,92.43000030517578,92.58999633789062,92.42859649658205,92.5500030517578,92.5500030517578,105596.0
2023-03-13 11:41:00,92.56999969482422,92.8000030517578,92.55159759521484,92.68000030517578,92.68000030517578,199370.0
2023-03-13 11:42:00,92.68000030517578,92.8499984741211,92.5500030517578,92.79000091552734,92.79000091552734,199722.0
2023-03-13 11:43:00,92.79989624023438,92.83999633789062,92.62999725341795,92.7772979736328,92.7772979736328,120742.0
2023-03-13 11:44:00,92.77860260009766,92.87999725341795,92.7699966430664,92.79000091552734,92.79000091552734,120778.0
2023-03-13 11:45:00,92.7855987548828,92.88999938964844,92.6999969482422,92.87999725341795,92.87999725341795,121549.0
2023-03-13 11:46:00,92.88400268554688,92.97000122070312,92.6500015258789,92.94000244140624,92.94000244140624,165034.0
2023-03-13 11:47:00,92.94000244140624,93.03379821777344,92.8499984741211,93.0199966430664,93.0199966430664,217368.0
2023-03-13 11:48:00,93.01000213623048,93.17970275878906,92.8000030517578,93.14800262451172,93.14800262451172,270578.0
2023-03-13 11:49:00,93.12999725341795,93.27999877929688,93.10099792480467,93.18000030517578,93.18000030517578,232639.0
2023-03-13 11:50:00,93.16000366210938,93.25,92.93000030517578,92.9800033569336,92.9800033569336,216264.0
2023-03-13 11:51:00,92.98999786376952,93.18000030517578,92.91000366210938,93.13500213623048,93.13500213623048,122078.0
2023-03-13 11:52:00,93.12999725341795,93.16619873046876,92.95999908447266,92.97979736328124,92.97979736328124,103294.0
2023-03-13 11:53:00,92.95999908447266,93.0500030517578,92.8301010131836,92.9551010131836,92.9551010131836,140591.0
2023-03-13 11:54:00,92.97000122070312,93.01519775390624,92.73999786376952,92.75,92.75,116196.0
2023-03-13 11:55:00,92.7300033569336,92.87000274658205,92.62169647216795,92.79000091552734,92.79000091552734,155470.0
2023-03-13 11:56:00,92.79000091552734,92.97000122070312,92.77999877929688,92.79920196533205,92.79920196533205,67403.0
2023-03-13 11:58:00,92.88500213623048,93.0,92.87999725341795,92.95999908447266,92.95999908447266,282694.0
2023-03-13 11:59:00,92.97000122070312,93.06999969482422,92.9499969482422,93.0177001953125,93.0177001953125,122230.0
2023-03-13 12:00:00,93.0199966430664,93.38999938964844,93.01750183105467,93.20040130615234,93.20040130615234,276746.0
2023-03-13 12:01:00,93.21070098876952,93.33899688720705,93.16000366210938,93.20559692382812,93.20559692382812,103721.0
2023-03-13 12:02:00,93.21499633789062,93.23999786376952,93.03230285644533,93.05010223388672,93.05010223388672,111122.0
2023-03-13 12:03:00,93.0500030517578,93.0500030517578,92.8000030517578,92.91000366210938,92.91000366210938,177555.0
2023-03-13 12:04:00,92.93000030517578,92.9800033569336,92.7300033569336,92.88999938964844,92.88999938964844,179384.0
2023-03-13 12:05:00,92.9000015258789,93.05999755859376,92.86000061035156,93.0,93.0,130079.0
2023-03-13 12:06:00,92.98999786376952,93.29000091552734,92.95999908447266,93.25,93.25,141443.0
2023-03-13 12:07:00,93.23999786376952,93.27999877929688,93.16000366210938,93.2699966430664,93.2699966430664,92218.0
2023-03-13 12:08:00,93.26000213623048,93.3000030517578,93.20999908447266,93.2322006225586,93.2322006225586,130683.0
2023-03-13 12:09:00,93.23999786376952,93.36000061035156,93.21379852294922,93.33999633789062,93.33999633789062,139731.0
2023-03-13 12:10:00,93.33000183105467,93.36000061035156,93.16999816894533,93.1999969482422,93.1999969482422,194806.0
2023-03-13 12:11:00,93.20999908447266,93.23999786376952,93.05999755859376,93.09500122070312,93.09500122070312,114489.0
2023-03-13 12:12:00,93.0999984741211,93.10749816894533,92.96499633789062,93.08999633789062,93.08999633789062,127548.0
2023-03-13 12:13:00,93.0999984741211,93.43000030517578,93.08000183105467,93.41000366210938,93.41000366210938,136704.0
2023-03-13 12:14:00,93.41000366210938,93.48999786376952,93.2300033569336,93.24639892578124,93.24639892578124,197974.0
2023-03-13 12:15:00,93.23500061035156,93.4800033569336,93.18000030517578,93.39009857177734,93.39009857177734,166459.0
2023-03-13 12:16:00,93.40499877929688,93.51000213623048,93.36000061035156,93.48999786376952,93.48999786376952,188793.0
2023-03-13 12:17:00,93.48999786376952,93.54000091552734,93.2699966430664,93.30999755859376,93.30999755859376,114488.0
2023-03-13 12:18:00,93.29000091552734,93.30999755859376,93.1500015258789,93.16000366210938,93.16000366210938,112655.0
2023-03-13 12:19:00,93.16000366210938,93.2300033569336,93.0500030517578,93.08999633789062,93.08999633789062,126125.0
2023-03-13 12:20:00,93.0999984741211,93.20999908447266,93.02999877929688,93.19000244140624,93.19000244140624,89004.0
2023-03-13 12:21:00,93.19000244140624,93.1999969482422,93.06500244140624,93.1500015258789,93.1500015258789,91269.0
2023-03-13 12:22:00,93.13999938964844,93.27999877929688,93.11000061035156,93.16529846191406,93.16529846191406,73049.0
2023-03-13 12:23:00,93.16999816894533,93.29000091552734,93.16000366210938,93.20999908447266,93.20999908447266,72899.0
2023-03-13 12:24:00,93.20500183105467,93.20999908447266,92.81999969482422,92.87999725341795,92.87999725341795,121112.0
2023-03-13 12:25:00,92.88999938964844,93.04000091552734,92.81999969482422,93.0,93.0,119222.0
2023-03-13 12:26:00,92.99500274658205,92.99500274658205,92.7300033569336,92.7750015258789,92.7750015258789,197630.0
2023-03-13 12:27:00,92.77999877929688,92.9540023803711,92.7300033569336,92.94000244140624,92.94000244140624,272073.0
2023-03-13 12:28:00,92.93000030517578,93.11000061035156,92.88999938964844,93.11000061035156,93.11000061035156,121279.0
2023-03-13 12:29:00,93.08999633789062,93.1999969482422,92.97689819335938,93.13999938964844,93.13999938964844,146404.0
2023-03-13 12:30:00,93.12999725341795,93.19000244140624,93.06999969482422,93.13999938964844,93.13999938964844,107871.0
2023-03-13 12:31:00,93.16999816894533,93.2300033569336,93.06999969482422,93.19000244140624,93.19000244140624,90839.0
2023-03-13 12:32:00,93.18000030517578,93.18099975585938,92.8499984741211,92.94000244140624,92.94000244140624,109580.0
2023-03-13 12:33:00,92.93000030517578,93.0199966430664,92.87999725341795,92.87999725341795,92.87999725341795,58551.0
2023-03-13 12:34:00,92.88200378417967,92.9800033569336,92.75,92.7699966430664,92.7699966430664,123777.0
2023-03-13 12:35:00,92.75959777832033,92.9800033569336,92.75959777832033,92.91000366210938,92.91000366210938,131810.0
2023-03-13 12:36:00,92.91000366210938,93.1500015258789,92.9000015258789,93.09459686279295,93.09459686279295,108604.0
2023-03-13 12:37:00,93.0999984741211,93.26000213623048,93.08999633789062,93.2300033569336,93.2300033569336,126821.0
2023-03-13 12:38:00,93.22000122070312,93.33999633789062,93.19000244140624,93.25,93.25,112788.0
2023-03-13 12:39:00,93.23999786376952,93.28600311279295,93.19000244140624,93.22000122070312,93.22000122070312,72039.0
2023-03-13 12:40:00,93.21610260009766,93.3499984741211,93.19000244140624,93.29000091552734,93.29000091552734,100220.0
2023-03-13 12:41:00,93.3000030517578,93.41000366210938,93.19660186767578,93.38919830322266,93.38919830322266,121366.0
2023-03-13 12:42:00,93.39189910888672,93.66500091552734,93.39189910888672,93.58100128173828,93.58100128173828,236895.0
2023-03-13 12:43:00,93.58999633789062,93.61000061035156,93.39859771728516,93.45999908447266,93.45999908447266,116451.0
2023-03-13 12:44:00,93.46499633789062,93.46499633789062,93.31999969482422,93.43000030517578,93.43000030517578,98578.0
2023-03-13 12:45:00,93.41000366210938,93.61000061035156,93.3000030517578,93.56900024414062,93.56900024414062,129908.0
2023-03-13 12:46:00,93.55999755859376,93.58999633789062,93.37000274658205,93.46499633789062,93.46499633789062,95970.0
2023-03-13 12:47:00,93.45999908447266,93.45999908447266,93.1500015258789,93.19000244140624,93.19000244140624,131208.0
2023-03-13 12:48:00,93.19000244140624,93.20999908447266,93.01000213623048,93.04000091552734,93.04000091552734,94983.0
2023-03-13 12:49:00,93.02999877929688,93.03610229492188,92.81999969482422,92.9499969482422,92.9499969482422,149012.0
2023-03-13 12:50:00,92.95999908447266,93.02999877929688,92.8499984741211,92.91000366210938,92.91000366210938,111590.0
2023-03-13 12:51:00,92.9000015258789,92.91000366210938,92.76000213623048,92.78479766845705,92.78479766845705,91774.0
2023-03-13 12:52:00,92.7969970703125,92.91000366210938,92.79000091552734,92.86000061035156,92.86000061035156,59671.0
2023-03-13 12:53:00,92.87000274658205,93.06999969482422,92.83000183105467,93.00550079345705,93.00550079345705,95658.0
2023-03-13 12:54:00,93.01000213623048,93.19239807128906,93.01000213623048,93.04000091552734,93.04000091552734,87328.0
2023-03-13 12:55:00,93.04000091552734,93.0999984741211,93.0,93.06999969482422,93.06999969482422,58372.0
2023-03-13 12:56:00,93.06999969482422,93.18000030517578,93.0199966430664,93.08999633789062,93.08999633789062,89070.0
2023-03-13 12:57:00,93.08000183105467,93.08000183105467,92.76000213623048,92.8000030517578,92.8000030517578,98510.0
2023-03-13 12:58:00,92.80999755859376,92.86000061035156,92.70999908447266,92.74500274658205,92.74500274658205,107484.0
2023-03-13 12:59:00,92.7699966430664,92.83999633789062,92.72000122070312,92.80999755859376,92.80999755859376,116183.0
2023-03-13 13:00:00,92.83000183105467,92.87000274658205,92.66000366210938,92.6999969482422,92.6999969482422,146990.0
2023-03-13 13:01:00,92.71499633789062,92.79000091552734,92.37000274658205,92.47000122070312,92.47000122070312,221196.0
2023-03-13 13:02:00,92.4499969482422,92.66000366210938,92.44300079345705,92.58000183105467,92.58000183105467,117442.0
2023-03-13 13:03:00,92.58999633789062,92.7738037109375,92.5500030517578,92.75,92.75,115647.0
2023-03-13 13:04:00,92.75,92.76000213623048,92.62999725341795,92.6500015258789,92.6500015258789,60757.0
2023-03-13 13:05:00,92.62999725341795,92.6959991455078,92.58999633789062,92.68000030517578,92.68000030517578,78537.0
2023-03-13 13:06:00,92.66999816894533,92.75,92.5199966430664,92.5199966430664,92.5199966430664,78768.0
2023-03-13 13:07:00,92.52999877929688,92.6500015258789,92.4800033569336,92.62999725341795,92.62999725341795,108240.0
2023-03-13 13:08:00,92.62000274658205,92.70999908447266,92.61100006103516,92.70760345458984,92.70760345458984,73240.0
2023-03-13 13:09:00,92.70999908447266,92.83000183105467,92.66000366210938,92.81999969482422,92.81999969482422,112135.0
2023-03-13 13:10:00,92.81999969482422,92.94000244140624,92.7699966430664,92.88999938964844,92.88999938964844,121360.0
2023-03-13 13:11:00,92.91000366210938,92.95500183105467,92.7699966430664,92.8499984741211,92.8499984741211,86327.0
2023-03-13 13:12:00,92.8499984741211,92.98999786376952,92.77999877929688,92.95999908447266,92.95999908447266,147119.0
2023-03-13 13:13:00,92.95999908447266,92.95999908447266,92.6999969482422,92.6999969482422,92.6999969482422,93663.0
2023-03-13 13:14:00,92.6999969482422,92.76000213623048,92.61499786376952,92.76000213623048,92.76000213623048,120710.0
2023-03-13 13:15:00,92.73500061035156,92.73999786376952,92.62000274658205,92.68000030517578,92.68000030517578,67593.0
2023-03-13 13:16:00,92.69740295410156,93.0,92.67150115966795,92.88500213623048,92.88500213623048,137779.0
2023-03-13 13:17:00,92.88500213623048,93.0199966430664,92.83000183105467,92.91000366210938,92.91000366210938,123994.0
2023-03-13 13:18:00,92.91719818115234,92.91719818115234,92.68000030517578,92.6999969482422,92.6999969482422,82328.0
2023-03-13 13:19:00,92.70149993896484,92.7699966430664,92.68000030517578,92.72000122070312,92.72000122070312,50392.0
2023-03-13 13:20:00,92.70999908447266,92.75,92.63999938964844,92.68000030517578,92.68000030517578,63444.0
2023-03-13 13:21:00,92.6999969482422,92.73999786376952,92.4456024169922,92.4800033569336,92.4800033569336,124220.0
2023-03-13 13:22:00,92.48999786376952,92.50679779052734,92.37000274658205,92.48519897460938,92.48519897460938,93836.0
2023-03-13 13:23:00,92.47000122070312,92.5199966430664,92.4000015258789,92.41000366210938,92.41000366210938,105569.0
2023-03-13 13:24:00,92.41999816894533,92.48999786376952,92.37000274658205,92.38610076904295,92.38610076904295,57073.0
2023-03-13 13:25:00,92.37999725341795,92.43000030517578,92.33499908447266,92.37000274658205,92.37000274658205,88684.0
2023-03-13 13:26:00,92.36000061035156,92.59729766845705,92.30999755859376,92.5199966430664,92.5199966430664,116275.0
2023-03-13 13:27:00,92.5199966430664,92.5199966430664,92.36000061035156,92.37999725341795,92.37999725341795,61640.0
2023-03-13 13:28:00,92.37010192871094,92.50540161132812,92.37000274658205,92.4000015258789,92.4000015258789,60418.0
2023-03-13 13:29:00,92.43990325927734,92.62000274658205,92.42459869384766,92.55999755859376,92.55999755859376,62842.0
2023-03-13 13:30:00,92.54499816894533,92.62999725341795,92.51200103759766,92.5999984741211,92.5999984741211,71992.0
2023-03-13 13:31:00,92.58999633789062,92.6728973388672,92.55999755859376,92.55999755859376,92.55999755859376,81160.0
2023-03-13 13:32:00,92.55999755859376,92.61000061035156,92.5,92.61000061035156,92.61000061035156,73357.0
2023-03-13 13:33:00,92.5999984741211,92.62000274658205,92.44000244140624,92.47000122070312,92.47000122070312,84986.0
